year,state,state_po,state_fips,state_cen,state_ic,office,candidate,party_detailed,writein,candidatevotes,totalvotes,version,notes,party_simplified
1992,ILLINOIS,IL,17.0,33.0,21.0,US PRESIDENT,"BUSH, GEORGE H.W.",REPUBLICAN,False,1734096,5050157.0,20210113.0,,REPUBLICAN
1992,ILLINOIS,IL,17.0,33.0,21.0,US PRESIDENT,"PEROT, ROSS",INDEPENDENT,False,840515,5050157.0,20210113.0,,OTHER
1992,ILLINOIS,IL,17.0,33.0,21.0,US PRESIDENT,"MARROU, ANDRE",LIBERTARIAN,False,9218,5050157.0,20210113.0,,LIBERTARIAN
1992,ILLINOIS,IL,17.0,33.0,21.0,US PRESIDENT,"FULANI, LENORA",NEW ALLIANCE,False,5267,5050157.0,20210113.0,,OTHER
1992,ILLINOIS,IL,17.0,33.0,21.0,US PRESIDENT,"GRITZ, JAMES """"BO""""",POPULIST,False,3577,5050157.0,20210113.0,,OTHER
1992,ILLINOIS,IL,17.0,33.0,21.0,US PRESIDENT,"HAGELIN, JOHN",NATURAL LAW,False,2751,5050157.0,20210113.0,,OTHER
1992,ILLINOIS,IL,17.0,33.0,21.0,US PRESIDENT,"WARREN, JAMES """"MAC""""",SOCIALIST WORKERS,False,1361,5050157.0,20210113.0,,OTHER
1992,ILLINOIS,IL,17.0,33.0,21.0,US PRESIDENT,,,True,22,5050157.0,20210113.0,,OTHER
1992,INDIANA,IN,18.0,32.0,22.0,US PRESIDENT,"BUSH, GEORGE H.W.",REPUBLICAN,False,989375,2305871.0,20210113.0,,REPUBLICAN
1992,INDIANA,IN,18.0,32.0,22.0,US PRESIDENT,"CLINTON, BILL",DEMOCRAT,False,848420,2305871.0,20210113.0,,DEMOCRAT
1992,INDIANA,IN,18.0,32.0,22.0,US PRESIDENT,"PEROT, ROSS",INDEPENDENT,False,455934,2305871.0,20210113.0,,OTHER
1992,INDIANA,IN,18.0,32.0,22.0,US PRESIDENT,"MARROU, ANDRE",LIBERTARIAN,False,7936,2305871.0,20210113.0,,LIBERTARIAN
1992,INDIANA,IN,18.0,32.0,22.0,US PRESIDENT,"FULANI, LENORA",NEW ALLIANCE,False,2583,2305871.0,20210113.0,,OTHER
1992,INDIANA,IN,18.0,32.0,22.0,US PRESIDENT,,,True,1623,2305871.0,20210113.0,,OTHER
1992,IOWA,IA,19.0,42.0,31.0,US PRESIDENT,"CLINTON, BILL",DEMOCRAT,False,586353,1354607.0,20210113.0,,DEMOCRAT
1992,IOWA,IA,19.0,42.0,31.0,US PRESIDENT,"BUSH, GEORGE H.W.",REPUBLICAN,False,504891,1354607.0,20210113.0,,REPUBLICAN
1992,IOWA,IA,19.0,42.0,31.0,US PRESIDENT,"PEROT, ROSS",INDEPENDENT,False,253468,1354607.0,20210113.0,,OTHER
1992,IOWA,IA,19.0,42.0,31.0,US PRESIDENT,"HAGELIN, JOHN",NATURAL LAW,False,3079,1354607.0,20210113.0,,OTHER
1992,IOWA,IA,19.0,42.0,31.0,US PRESIDENT,OTHER,,False,1753,1354607.0,20210113.0,,OTHER
1992,IOWA,IA,19.0,42.0,31.0,US PRESIDENT,"GRITZ, JAMES """"BO""""",AMERICA FIRST,False,1177,1354607.0,20210113.0,,OTHER
1992,IOWA,IA,19.0,42.0,31.0,US PRESIDENT,"MARROU, ANDRE",LIBERTARIAN,False,1076,1354607.0,20210113.0,,LIBERTARIAN
1992,IOWA,IA,19.0,42.0,31.0,US PRESIDENT,BLANK VOTE/SCATTERING,,False,741,1354607.0,20210113.0,,OTHER
1992,IOWA,IA,19.0,42.0,31.0,US PRESIDENT,"HERER, JACK",GRASSROOTS,False,669,1354607.0,20210113.0,,OTHER
1992,IOWA,IA,19.0,42.0,31.0,US PRESIDENT,"PHILLIPS, HOWARD",TAXPAYERS PARTY,False,480,1354607.0,20210113.0,,OTHER
1992,IOWA,IA,19.0,42.0,31.0,US PRESIDENT,"WARREN, JAMES """"MAC""""",SOCIALIST WORKERS,False,273,1354607.0,20210113.0,,OTHER
1992,IOWA,IA,19.0,42.0,31.0,US PRESIDENT,"LAROUCHE, LYNDON, JR.",INDEPENDENTS FOR ECONOMIC RECOVERY,False,238,1354607.0,20210113.0,,OTHER
1992,IOWA,IA,19.0,42.0,31.0,US PRESIDENT,OTHER,CAMPAIGN FOR A NEW TOMORROW,False,212,1354607.0,20210113.0,,OTHER
1992,IOWA,IA,19.0,42.0,31.0,US PRESIDENT,"FULANI, LENORA",NEW ALLIANCE,False,197,1354607.0,20210113.0,,OTHER
1992,KANSAS,KS,20.0,47.0,32.0,US PRESIDENT,"BUSH, GEORGE H.W.",REPUBLICAN,False,449951,1157236.0,20210113.0,,REPUBLICAN
1992,KANSAS,KS,20.0,47.0,32.0,US PRESIDENT,"CLINTON, BILL",DEMOCRAT,False,390434,1157236.0,20210113.0,,DEMOCRAT
1992,KANSAS,KS,20.0,47.0,32.0,US PRESIDENT,"PEROT, ROSS",INDEPENDENT,False,312358,1157236.0,20210113.0,,OTHER
1992,KANSAS,KS,20.0,47.0,32.0,US PRESIDENT,"MARROU, ANDRE",LIBERTARIAN,False,4314,1157236.0,20210113.0,,LIBERTARIAN
1992,KANSAS,KS,20.0,47.0,32.0,US PRESIDENT,,,True,179,1157236.0,20210113.0,,OTHER
1992,KENTUCKY,KY,21.0,61.0,51.0,US PRESIDENT,"CLINTON, BILL",DEMOCRAT,False,665104,1492900.0,20210113.0,,DEMOCRAT
1992,KENTUCKY,KY,21.0,61.0,51.0,US PRESIDENT,"BUSH, GEORGE H.W.",REPUBLICAN,False,617178,1492900.0,20210113.0,,REPUBLICAN
1992,KENTUCKY,KY,21.0,61.0,51.0,US PRESIDENT,"PEROT, ROSS",INDEPENDENT,False,203944,1492900.0,20210113.0,,OTHER
1992,KENTUCKY,KY,21.0,61.0,51.0,US PRESIDENT,"MARROU, ANDRE",LIBERTARIAN,False,4513,1492900.0,20210113.0,,LIBERTARIAN
1992,KENTUCKY,KY,21.0,61.0,51.0,US PRESIDENT,"PHILLIPS, HOWARD",TAXPAYERS PARTY,False,989,1492900.0,20210113.0,,OTHER
1992,KENTUCKY,KY,21.0,61.0,51.0,US PRESIDENT,"HAGELIN, JOHN",NATURAL LAW,False,695,1492900.0,20210113.0,,OTHER
1992,KENTUCKY,KY,21.0,61.0,51.0,US PRESIDENT,"FULANI, LENORA",NEW ALLIANCE,False,430,1492900.0,20210113.0,,OTHER
1992,KENTUCKY,KY,21.0,61.0,51.0,US PRESIDENT,,,True,47,1492900.0,20210113.0,,OTHER
1992,LOUISIANA,LA,22.0,72.0,45.0,US PRESIDENT,"CLINTON, BILL",DEMOCRAT,False,815971,1790017.0,20210113.0,,DEMOCRAT
1992,LOUISIANA,LA,22.0,72.0,45.0,US PRESIDENT,"BUSH, GEORGE H.W.",REPUBLICAN,False,733386,1790017.0,20210113.0,,REPUBLICAN
1992,LOUISIANA,LA,22.0,72.0,45.0,US PRESIDENT,"PEROT, ROSS",INDEPENDENT,False,211478,1790017.0,20210113.0,,OTHER
1992,LOUISIANA,LA,22.0,72.0,45.0,US PRESIDENT,"GRITZ, JAMES """"BO""""",AMERICA FIRST,False,18545,1790017.0,20210113.0,,OTHER
1992,LOUISIANA,LA,22.0,72.0,45.0,US PRESIDENT,"MARROU, ANDRE",LIBERTARIAN,False,3155,1790017.0,20210113.0,,LIBERTARIAN
1992,LOUISIANA,LA,22.0,72.0,45.0,US PRESIDENT,OTHER,EQUAL JUSTICE AND OPPORTUNITY,False,1663,1790017.0,20210113.0,,OTHER
1992,LOUISIANA,LA,22.0,72.0,45.0,US PRESIDENT,"PHILLIPS, HOWARD",TAXPAYERS PARTY,False,1552,1790017.0,20210113.0,,OTHER
1992,LOUISIANA,LA,22.0,72.0,45.0,US PRESIDENT,"FULANI, LENORA",MORE PERFECT DEMOCRACY,False,1434,1790017.0,20210113.0,,OTHER
1992,LOUISIANA,LA,22.0,72.0,45.0,US PRESIDENT,"LAROUCHE, LYNDON, JR.","JUSTICE, INDUSTRY, AND AGRICULTURE",False,1136,1790017.0,20210113.0,,OTHER
1992,LOUISIANA,LA,22.0,72.0,45.0,US PRESIDENT,"HAGELIN, JOHN",NATURAL LAW,False,889,1790017.0,20210113.0,,OTHER
1992,LOUISIANA,LA,22.0,72.0,45.0,US PRESIDENT,"YIAMOUYIANNIS, JOHN",INDEPENDENT,False,808,1790017.0,20210113.0,,OTHER
1992,MAINE,ME,23.0,11.0,2.0,US PRESIDENT,"CLINTON, BILL",DEMOCRAT,False,263420,679499.0,20210113.0,,DEMOCRAT
1992,MAINE,ME,23.0,11.0,2.0,US PRESIDENT,"PEROT, ROSS",INDEPENDENT,False,206820,679499.0,20210113.0,,OTHER
1992,MAINE,ME,23.0,11.0,2.0,US PRESIDENT,"BUSH, GEORGE H.W.",REPUBLICAN,False,206504,679499.0,20210113.0,,REPUBLICAN
1992,MAINE,ME,23.0,11.0,2.0,US PRESIDENT,"MARROU, ANDRE",LIBERTARIAN,False,1681,679499.0,20210113.0,,LIBERTARIAN
1992,MAINE,ME,23.0,11.0,2.0,US PRESIDENT,"FULANI, LENORA",NEW ALLIANCE,False,519,679499.0,20210113.0,,OTHER
1992,MAINE,ME,23.0,11.0,2.0,US PRESIDENT,"PHILLIPS, HOWARD",TAXPAYERS PARTY,False,464,679499.0,20210113.0,,OTHER
1992,MAINE,ME,23.0,11.0,2.0,US PRESIDENT,OTHER,,False,91,679499.0,20210113.0,,OTHER
1992,MARYLAND,MD,24.0,52.0,52.0,US PRESIDENT,"CLINTON, BILL",DEMOCRAT,False,988571,1984580.0,20210113.0,,DEMOCRAT
1992,MARYLAND,MD,24.0,52.0,52.0,US PRESIDENT,"BUSH, GEORGE H.W.",REPUBLICAN,False,707094,1984580.0,20210113.0,,REPUBLICAN
1992,MARYLAND,MD,24.0,52.0,52.0,US PRESIDENT,"PEROT, ROSS",INDEPENDENT,False,281414,1984580.0,20210113.0,,OTHER
1992,MARYLAND,MD,24.0,52.0,52.0,US PRESIDENT,"MARROU, ANDRE",LIBERTARIAN,False,4715,1984580.0,20210113.0,,LIBERTARIAN
1992,MARYLAND,MD,24.0,52.0,52.0,US PRESIDENT,"FULANI, LENORA",NEW ALLIANCE,False,2786,1984580.0,20210113.0,,OTHER
1992,MASSACHUSETTS,MA,25.0,14.0,3.0,US PRESIDENT,"CLINTON, BILL",DEMOCRAT,False,1318639,2773664.0,20210113.0,,DEMOCRAT
1992,MASSACHUSETTS,MA,25.0,14.0,3.0,US PRESIDENT,"BUSH, GEORGE H.W.",REPUBLICAN,False,805039,2773664.0,20210113.0,,REPUBLICAN
1992,MASSACHUSETTS,MA,25.0,14.0,3.0,US PRESIDENT,"PEROT, ROSS",INDEPENDENT,False,630731,2773664.0,20210113.0,,OTHER
1992,MASSACHUSETTS,MA,25.0,14.0,3.0,US PRESIDENT,"MARROU, ANDRE",LIBERTARIAN,False,9021,2773664.0,20210113.0,,LIBERTARIAN
1992,MASSACHUSETTS,MA,25.0,14.0,3.0,US PRESIDENT,"FULANI, LENORA",NEW ALLIANCE,False,3172,2773664.0,20210113.0,,OTHER
1992,MASSACHUSETTS,MA,25.0,14.0,3.0,US PRESIDENT,OTHER,INDEPENDENT VOTERS,False,2218,2773664.0,20210113.0,,OTHER
1992,MASSACHUSETTS,MA,25.0,14.0,3.0,US PRESIDENT,OTHER,,False,1990,2773664.0,20210113.0,,OTHER
1992,MASSACHUSETTS,MA,25.0,14.0,3.0,US PRESIDENT,"HAGELIN, JOHN",NATURAL LAW,False,1812,2773664.0,20210113.0,,OTHER
1992,MASSACHUSETTS,MA,25.0,14.0,3.0,US PRESIDENT,"LAROUCHE, LYNDON, JR.",LAROUCHE FOR PRESIDENT PARTY,False,1027,2773664.0,20210113.0,,OTHER
1992,MASSACHUSETTS,MA,25.0,14.0,3.0,US PRESIDENT,"BRISBEN, J. QUINN",SOCIALIST PARTY USA,False,13,2773664.0,20210113.0,,OTHER
1992,MASSACHUSETTS,MA,25.0,14.0,3.0,US PRESIDENT,"DODGE, EARL",PROHIBITION,False,2,2773664.0,20210113.0,,OTHER
1992,MICHIGAN,MI,26.0,34.0,23.0,US PRESIDENT,"CLINTON, BILL",DEMOCRAT,False,1871182,4274673.0,20210113.0,,DEMOCRAT
1992,MICHIGAN,MI,26.0,34.0,23.0,US PRESIDENT,"BUSH, GEORGE H.W.",REPUBLICAN,False,1554940,4274673.0,20210113.0,,REPUBLICAN
1992,MICHIGAN,MI,26.0,34.0,23.0,US PRESIDENT,"PEROT, ROSS",INDEPENDENT,False,824813,4274673.0,20210113.0,,OTHER
1992,MICHIGAN,MI,26.0,34.0,23.0,US PRESIDENT,"MARROU, ANDRE",LIBERTARIAN,False,10175,4274673.0,20210113.0,,LIBERTARIAN
1992,MICHIGAN,MI,26.0,34.0,23.0,US PRESIDENT,"PHILLIPS, HOWARD",TISCH INDEPENDENT CITIZENS,False,8263,4274673.0,20210113.0,,OTHER
1992,MICHIGAN,MI,26.0,34.0,23.0,US PRESIDENT,"HAGELIN, JOHN",NATURAL LAW,False,2954,4274673.0,20210113.0,,OTHER
1992,MICHIGAN,MI,26.0,34.0,23.0,US PRESIDENT,"HALYARD, HELEN",WORKERS WORLD,False,1432,4274673.0,20210113.0,,OTHER
1992,MICHIGAN,MI,26.0,34.0,23.0,US PRESIDENT,,,True,914,4274673.0,20210113.0,,OTHER
1992,MINNESOTA,MN,27.0,41.0,33.0,US PRESIDENT,"CLINTON, BILL",DEMOCRAT,False,1020997,2347948.0,20210113.0,,DEMOCRAT
1992,MINNESOTA,MN,27.0,41.0,33.0,US PRESIDENT,"BUSH, GEORGE H.W.",REPUBLICAN,False,747841,2347948.0,20210113.0,,REPUBLICAN
1992,MINNESOTA,MN,27.0,41.0,33.0,US PRESIDENT,"PEROT, ROSS",INDEPENDENT,False,562506,2347948.0,20210113.0,,OTHER
1992,MINNESOTA,MN,27.0,41.0,33.0,US PRESIDENT,"MARROU, ANDRE",LIBERTARIAN,False,3374,2347948.0,20210113.0,,LIBERTARIAN
1992,MINNESOTA,MN,27.0,41.0,33.0,US PRESIDENT,"GRITZ, JAMES """"BO""""",CONSTITUTION PARTY,False,3363,2347948.0,20210113.0,,OTHER
1992,MINNESOTA,MN,27.0,41.0,33.0,US PRESIDENT,"HERER, JACK",GRASSROOTS,False,2659,2347948.0,20210113.0,,OTHER
1992,MINNESOTA,MN,27.0,41.0,33.0,US PRESIDENT,,,True,2499,2347948.0,20210113.0,,OTHER
1992,MINNESOTA,MN,27.0,41.0,33.0,US PRESIDENT,"HAGELIN, JOHN",NATURAL LAW,False,1406,2347948.0,20210113.0,,OTHER
1992,MINNESOTA,MN,27.0,41.0,33.0,US PRESIDENT,"WARREN, JAMES """"MAC""""",SOCIALIST WORKERS,False,990,2347948.0,20210113.0,,OTHER
1992,MINNESOTA,MN,27.0,41.0,33.0,US PRESIDENT,"FULANI, LENORA",NEW ALLIANCE,False,958,2347948.0,20210113.0,,OTHER
1992,MINNESOTA,MN,27.0,41.0,33.0,US PRESIDENT,"PHILLIPS, HOWARD",TAXPAYERS PARTY,False,733,2347948.0,20210113.0,,OTHER
1992,MINNESOTA,MN,27.0,41.0,33.0,US PRESIDENT,"LAROUCHE, LYNDON, JR.",INDEPENDENTS FOR ECONOMIC RECOVERY,False,622,2347948.0,20210113.0,,OTHER
1992,MISSISSIPPI,MS,28.0,64.0,46.0,US PRESIDENT,"BUSH, GEORGE H.W.",REPUBLICAN,False,487793,981793.0,20210113.0,,REPUBLICAN
1992,MISSISSIPPI,MS,28.0,64.0,46.0,US PRESIDENT,"CLINTON, BILL",DEMOCRAT,False,400258,981793.0,20210113.0,,DEMOCRAT
1992,MISSISSIPPI,MS,28.0,64.0,46.0,US PRESIDENT,"PEROT, ROSS",INDEPENDENT,False,85626,981793.0,20210113.0,,OTHER
1992,MISSISSIPPI,MS,28.0,64.0,46.0,US PRESIDENT,OTHER,INDEPENDENT,False,4310,981793.0,20210113.0,,OTHER
1992,MISSISSIPPI,MS,28.0,64.0,46.0,US PRESIDENT,"MARROU, ANDRE",LIBERTARIAN,False,2154,981793.0,20210113.0,,LIBERTARIAN
1992,MISSISSIPPI,MS,28.0,64.0,46.0,US PRESIDENT,"PHILLIPS, HOWARD",TAXPAYERS PARTY,False,1652,981793.0,20210113.0,,OTHER
1992,MISSOURI,MO,29.0,43.0,34.0,US PRESIDENT,"CLINTON, BILL",DEMOCRAT,False,1053873,2391270.0,20210113.0,,DEMOCRAT
1992,MISSOURI,MO,29.0,43.0,34.0,US PRESIDENT,"BUSH, GEORGE H.W.",REPUBLICAN,False,811159,2391270.0,20210113.0,,REPUBLICAN
1992,MISSOURI,MO,29.0,43.0,34.0,US PRESIDENT,"PEROT, ROSS",INDEPENDENT,False,518741,2391270.0,20210113.0,,OTHER
1992,MISSOURI,MO,29.0,43.0,34.0,US PRESIDENT,"MARROU, ANDRE",LIBERTARIAN,False,7497,2391270.0,20210113.0,,LIBERTARIAN
1992,MONTANA,MT,30.0,81.0,64.0,US PRESIDENT,"CLINTON, BILL",DEMOCRAT,False,154507,410583.0,20210113.0,,DEMOCRAT
1992,MONTANA,MT,30.0,81.0,64.0,US PRESIDENT,"BUSH, GEORGE H.W.",REPUBLICAN,False,144207,410583.0,20210113.0,,REPUBLICAN
1992,MONTANA,MT,30.0,81.0,64.0,US PRESIDENT,"PEROT, ROSS",INDEPENDENT,False,107225,410583.0,20210113.0,,OTHER
1992,MONTANA,MT,30.0,81.0,64.0,US PRESIDENT,OTHER,INDEPENDENT,False,3658,410583.0,20210113.0,,OTHER
1992,MONTANA,MT,30.0,81.0,64.0,US PRESIDENT,"MARROU, ANDRE",LIBERTARIAN,False,986,410583.0,20210113.0,,LIBERTARIAN
1992,NEBRASKA,NE,31.0,46.0,35.0,US PRESIDENT,"BUSH, GEORGE H.W.",REPUBLICAN,False,343678,737546.0,20210113.0,,REPUBLICAN
1992,NEBRASKA,NE,31.0,46.0,35.0,US PRESIDENT,"CLINTON, BILL",DEMOCRAT,False,216864,737546.0,20210113.0,,DEMOCRAT
1992,NEBRASKA,NE,31.0,46.0,35.0,US PRESIDENT,"PEROT, ROSS",INDEPENDENT,False,174104,737546.0,20210113.0,,OTHER
1992,NEBRASKA,NE,31.0,46.0,35.0,US PRESIDENT,OTHER,INDEPENDENT,False,1560,737546.0,20210113.0,,OTHER
1992,NEBRASKA,NE,31.0,46.0,35.0,US PRESIDENT,"MARROU, ANDRE",LIBERTARIAN,False,1340,737546.0,20210113.0,,LIBERTARIAN
1992,NEVADA,NV,32.0,88.0,65.0,US PRESIDENT,"CLINTON, BILL",DEMOCRAT,False,189148,506318.0,20210113.0,,DEMOCRAT
1992,NEVADA,NV,32.0,88.0,65.0,US PRESIDENT,"BUSH, GEORGE H.W.",REPUBLICAN,False,175828,506318.0,20210113.0,,REPUBLICAN
1992,NEVADA,NV,32.0,88.0,65.0,US PRESIDENT,"PEROT, ROSS",INDEPENDENT,False,132580,506318.0,20210113.0,,OTHER
1992,NEVADA,NV,32.0,88.0,65.0,US PRESIDENT,"GRITZ, JAMES """"BO""""",POPULIST,False,2892,506318.0,20210113.0,,OTHER
1992,NEVADA,NV,32.0,88.0,65.0,US PRESIDENT,OTHER,,False,2537,506318.0,20210113.0,,OTHER
1992,NEVADA,NV,32.0,88.0,65.0,US PRESIDENT,"MARROU, ANDRE",LIBERTARIAN,False,1835,506318.0,20210113.0,,LIBERTARIAN
1992,NEVADA,NV,32.0,88.0,65.0,US PRESIDENT,"PHILLIPS, HOWARD",INDEPENDENT AMERICAN,False,677,506318.0,20210113.0,,OTHER
1992,NEVADA,NV,32.0,88.0,65.0,US PRESIDENT,"FULANI, LENORA",INDEPENDENT,False,483,506318.0,20210113.0,,OTHER
1992,NEVADA,NV,32.0,88.0,65.0,US PRESIDENT,"HAGELIN, JOHN",NATURAL LAW,False,338,506318.0,20210113.0,,OTHER
1992,NEW HAMPSHIRE,NH,33.0,12.0,4.0,US PRESIDENT,"CLINTON, BILL",DEMOCRAT,False,209040,537215.0,20210113.0,,DEMOCRAT
1992,NEW HAMPSHIRE,NH,33.0,12.0,4.0,US PRESIDENT,"BUSH, GEORGE H.W.",REPUBLICAN,False,202484,537215.0,20210113.0,,REPUBLICAN
1992,NEW HAMPSHIRE,NH,33.0,12.0,4.0,US PRESIDENT,"PEROT, ROSS",INDEPENDENT,False,121337,537215.0,20210113.0,,OTHER
1992,NEW HAMPSHIRE,NH,33.0,12.0,4.0,US PRESIDENT,"MARROU, ANDRE",LIBERTARIAN,False,3548,537215.0,20210113.0,,LIBERTARIAN
1992,NEW HAMPSHIRE,NH,33.0,12.0,4.0,US PRESIDENT,"FULANI, LENORA",NEW ALLIANCE,False,512,537215.0,20210113.0,,OTHER
1992,NEW HAMPSHIRE,NH,33.0,12.0,4.0,US PRESIDENT,"HAGELIN, JOHN",NATURAL LAW,False,294,537215.0,20210113.0,,OTHER
1992,NEW JERSEY,NJ,34.0,22.0,12.0,US PRESIDENT,"CLINTON, BILL",DEMOCRAT,False,1436206,3343594.0,20210113.0,,DEMOCRAT
1992,NEW JERSEY,NJ,34.0,22.0,12.0,US PRESIDENT,"BUSH, GEORGE H.W.",REPUBLICAN,False,1356865,3343594.0,20210113.0,,REPUBLICAN
1992,NEW JERSEY,NJ,34.0,22.0,12.0,US PRESIDENT,"PEROT, ROSS",INDEPENDENT,False,521829,3343594.0,20210113.0,,OTHER
1992,NEW JERSEY,NJ,34.0,22.0,12.0,US PRESIDENT,"MARROU, ANDRE",LIBERTARIAN,False,6822,3343594.0,20210113.0,,LIBERTARIAN
1992,NEW JERSEY,NJ,34.0,22.0,12.0,US PRESIDENT,"BRADFORD, DREW",INDEPENDENT,False,4749,3343594.0,20210113.0,,OTHER
1992,NEW JERSEY,NJ,34.0,22.0,12.0,US PRESIDENT,"FULANI, LENORA",NEW ALLIANCE,False,3513,3343594.0,20210113.0,,OTHER
1992,NEW JERSEY,NJ,34.0,22.0,12.0,US PRESIDENT,"PHILLIPS, HOWARD",TAXPAYERS PARTY,False,2670,3343594.0,20210113.0,,OTHER
1992,NEW JERSEY,NJ,34.0,22.0,12.0,US PRESIDENT,"LAROUCHE, LYNDON, JR.",6 MILLION JOBS,False,2095,3343594.0,20210113.0,,OTHER
1992,NEW JERSEY,NJ,34.0,22.0,12.0,US PRESIDENT,"WARREN, JAMES """"MAC""""",SOCIALIST WORKERS,False,2011,3343594.0,20210113.0,,OTHER
1992,NEW JERSEY,NJ,34.0,22.0,12.0,US PRESIDENT,"DANIELS, RON",RON DANIELS INDEPENDENT,False,1996,3343594.0,20210113.0,,OTHER
1992,NEW JERSEY,NJ,34.0,22.0,12.0,US PRESIDENT,"GRITZ, JAMES """"BO""""",AMERICA FIRST POPULIST,False,1867,3343594.0,20210113.0,,OTHER
1992,NEW JERSEY,NJ,34.0,22.0,12.0,US PRESIDENT,"HAYLARD, HELEN",WORKERS LEAGUE,False,1618,3343594.0,20210113.0,,OTHER
1992,NEW JERSEY,NJ,34.0,22.0,12.0,US PRESIDENT,"HAGELIN, JOHN",NATURAL LAW,False,1353,3343594.0,20210113.0,,OTHER
1992,NEW MEXICO,NM,35.0,85.0,66.0,US PRESIDENT,"CLINTON, BILL",DEMOCRAT,False,261617,569986.0,20210113.0,,DEMOCRAT
1992,NEW MEXICO,NM,35.0,85.0,66.0,US PRESIDENT,"BUSH, GEORGE H.W.",REPUBLICAN,False,212824,569986.0,20210113.0,,REPUBLICAN
1992,NEW MEXICO,NM,35.0,85.0,66.0,US PRESIDENT,"PEROT, ROSS",INDEPENDENT,False,91895,569986.0,20210113.0,,OTHER
1992,NEW MEXICO,NM,35.0,85.0,66.0,US PRESIDENT,"MARROU, ANDRE",LIBERTARIAN,False,1615,569986.0,20210113.0,,LIBERTARIAN
1992,NEW MEXICO,NM,35.0,85.0,66.0,US PRESIDENT,"PHILLIPS, HOWARD",TAXPAYERS PARTY,False,620,569986.0,20210113.0,,OTHER
1992,NEW MEXICO,NM,35.0,85.0,66.0,US PRESIDENT,"HAGELIN, JOHN",NATURAL LAW,False,562,569986.0,20210113.0,,OTHER
1992,NEW MEXICO,NM,35.0,85.0,66.0,US PRESIDENT,"FULANI, LENORA",NEW ALLIANCE,False,369,569986.0,20210113.0,,OTHER
1992,NEW MEXICO,NM,35.0,85.0,66.0,US PRESIDENT,"WARREN, JAMES """"MAC""""",SOCIALIST WORKERS,False,183,569986.0,20210113.0,,OTHER
1992,NEW MEXICO,NM,35.0,85.0,66.0,US PRESIDENT,"LA RIVA, GLORIA ESTELLA",WORKERS WORLD,False,181,569986.0,20210113.0,,OTHER
1992,NEW MEXICO,NM,35.0,85.0,66.0,US PRESIDENT,"DODGE, EARL",PROHIBITION,False,120,569986.0,20210113.0,,OTHER
1992,NEW YORK,NY,36.0,21.0,13.0,US PRESIDENT,"CLINTON, BILL",DEMOCRAT,False,3346894,7079432.0,20210113.0,,DEMOCRAT
1992,NEW YORK,NY,36.0,21.0,13.0,US PRESIDENT,"BUSH, GEORGE H.W.",REPUBLICAN,False,2041690,7079432.0,20210113.0,,REPUBLICAN
1992,NEW YORK,NY,36.0,21.0,13.0,US PRESIDENT,"PEROT, ROSS",INDEPENDENT,False,1090721,7079432.0,20210113.0,,OTHER
1992,NEW YORK,NY,36.0,21.0,13.0,US PRESIDENT,"BUSH, GEORGE H.W.",CONSERVATIVE,False,177000,7079432.0,20210113.0,,OTHER
1992,NEW YORK,NY,36.0,21.0,13.0,US PRESIDENT,BLANK VOTE/SCATTERING,,False,152951,7079432.0,20210113.0,,OTHER
1992,NEW YORK,NY,36.0,21.0,13.0,US PRESIDENT,"BUSH, GEORGE H.W.",RIGHT-TO-LIFE,False,127959,7079432.0,20210113.0,,OTHER
1992,NEW YORK,NY,36.0,21.0,13.0,US PRESIDENT,"CLINTON, BILL",LIBERAL PARTY,False,97556,7079432.0,20210113.0,,OTHER
1992,NEW YORK,NY,36.0,21.0,13.0,US PRESIDENT,"WARREN, JAMES """"MAC""""",SOCIALIST WORKERS,False,15472,7079432.0,20210113.0,,OTHER
1992,NEW YORK,NY,36.0,21.0,13.0,US PRESIDENT,"MARROU, ANDRE",LIBERTARIAN,False,13451,7079432.0,20210113.0,,LIBERTARIAN
1992,NEW YORK,NY,36.0,21.0,13.0,US PRESIDENT,"FULANI, LENORA",NEW ALLIANCE,False,11318,7079432.0,20210113.0,,OTHER
1992,NEW YORK,NY,36.0,21.0,13.0,US PRESIDENT,"HAGELIN, JOHN",NATURAL LAW,False,4420,7079432.0,20210113.0,,OTHER
1992,NORTH CAROLINA,NC,37.0,56.0,47.0,US PRESIDENT,"BUSH, GEORGE H.W.",REPUBLICAN,False,1134661,2611850.0,20210113.0,,REPUBLICAN
1992,NORTH CAROLINA,NC,37.0,56.0,47.0,US PRESIDENT,"CLINTON, BILL",DEMOCRAT,False,1114042,2611850.0,20210113.0,,DEMOCRAT
1992,NORTH CAROLINA,NC,37.0,56.0,47.0,US PRESIDENT,"PEROT, ROSS",INDEPENDENT,False,357864,2611850.0,20210113.0,,OTHER
1992,NORTH CAROLINA,NC,37.0,56.0,47.0,US PRESIDENT,"MARROU, ANDRE",LIBERTARIAN,False,5171,2611850.0,20210113.0,,LIBERTARIAN
1992,NORTH CAROLINA,NC,37.0,56.0,47.0,US PRESIDENT,"FULANI, LENORA",NEW ALLIANCE,False,59,2611850.0,20210113.0,,OTHER
1992,NORTH CAROLINA,NC,37.0,56.0,47.0,US PRESIDENT,"HAGELIN, JOHN",NATURAL LAW,False,41,2611850.0,20210113.0,,OTHER
1992,NORTH CAROLINA,NC,37.0,56.0,47.0,US PRESIDENT,"WARREN, JAMES """"MAC""""",SOCIALIST WORKERS,False,12,2611850.0,20210113.0,,OTHER
